"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1555","RT @MelendezRolando: En muchos países tener una Ley firmada para atender el #CambioClimático sería un gran logro, un paso de avance. Pero e…",FALSE,0,NA,2019-05-24 21:33:52,FALSE,NA,"1132037020837130241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajvalentincama",25,TRUE,FALSE,NA,NA
"1556","RT @pablonegri: <U+0001F534> HOY <U+0001F534> a partir de las 6 PM en Plaza Italia y hasta las 9 PM en Plaza Los Héroes... 2ª Marcha Global Contra la #CrisisClim…",FALSE,0,NA,2019-05-24 21:33:38,FALSE,NA,"1132036960888020992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaudioFDiazP",70,TRUE,FALSE,NA,NA
"1557","Niños y jóvenes volverán a manifestarse en todo el mundo para que adultos pongan fin a #CambioClimático •… https://t.co/rK3CgosfyZ",FALSE,1,NA,2019-05-24 21:32:52,TRUE,NA,"1132036766603587585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zenzontle400",0,FALSE,FALSE,NA,NA
"1558","RT @AdelanteSevilla: <U+0001F4F8> @estebandemanuel ""No podemos perder ni un minuto para actuar ante el #CambioClimático y todo lo que se nos viene enc…",FALSE,0,NA,2019-05-24 21:32:30,FALSE,NA,"1132036674798661632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjconmus",10,TRUE,FALSE,NA,NA
"1559","RT @MariaGMonagas: #24May #Venezuela se inicia protesta #FridaysForFuture, alzamos la voz #ArcoMinero y por Parque Nacional Waraira Repano…",FALSE,0,NA,2019-05-24 21:31:22,FALSE,NA,"1132036390231977989",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ignalig1108",24,TRUE,FALSE,NA,NA
"1560","RT @Terri_vocero: Aprende todo acerca de la Energia Solar Fotovoltaica y Energia Solar Térmica ¡ Inscríbete ya ! Curso online en vivo, paga…",FALSE,0,NA,2019-05-24 21:30:52,FALSE,NA,"1132036264444743681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solartecnic",1,TRUE,FALSE,NA,NA
"1561","RT @CMNUCC: ¿Eres periodista y te interesa la #COP25? Te invitamos a participar en este #webinar con Patricia Espinosa, Secretaria Ejecutiv…",FALSE,0,NA,2019-05-24 21:30:27,FALSE,NA,"1132036159851384832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CDSustentable",31,TRUE,FALSE,NA,NA
"1562","RT @tikopineda: #FridaysForFuture desde Bogotá Colombia exigiendo #AccionesClimáticas para detener estragos de #CambioClimático https://t.c…",FALSE,0,NA,2019-05-24 21:30:25,FALSE,NA,"1132036152003825669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cielo_rusinque",12,TRUE,FALSE,NA,NA
"1563","RT @pnud: El #CambioClimático<U+0001F30E> tiene gran impacto en la economía global <U+0001F4B0> afectando desproporcionadamente a las mujeres. 

Frente a este es…",FALSE,0,NA,2019-05-24 21:30:21,FALSE,NA,"1132036136552022016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CDSustentable",92,TRUE,FALSE,NA,NA
"1564","RT @COP25CL: Chile propone sumar al sector del transporte en la lucha contra el #CambioClimático. <U+0001F44F><U+0001F44F>

Todos los detalles vía @DFinanciero:…",FALSE,0,NA,2019-05-24 21:29:14,FALSE,NA,"1132035854661300224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olubiesm",41,TRUE,FALSE,NA,NA
"1565","RT @Calivillalonga: Hoy los jóvenes en todo el mundo se movilizan alertando a la sociedad sobre la crisis climática y el tiempo que se nos…",FALSE,0,NA,2019-05-24 21:28:53,FALSE,NA,"1132035765167378432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EXTREBARG",32,TRUE,FALSE,NA,NA
"1566","<U+2B07><U+FE0F> Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global… https://t.co/07C91xeKnA",FALSE,0,NA,2019-05-24 21:28:35,TRUE,NA,"1132035692484276227",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AreaEditorial",0,FALSE,FALSE,NA,NA
"1567","RT @Calivillalonga: Hoy los jóvenes en todo el mundo se movilizan alertando a la sociedad sobre la crisis climática y el tiempo que se nos…",FALSE,0,NA,2019-05-24 21:27:55,FALSE,NA,"1132035521448992769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fdelgado_chovet",32,TRUE,FALSE,NA,NA
"1568","RT @MariaGMonagas: #24May #Venezuela se suma a la protesta #FridaysForFuture, alzamos la voz por la Amazonía y por Parque Nacional Waraira…",FALSE,0,NA,2019-05-24 21:27:51,FALSE,NA,"1132035506798321664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JhonHader11",46,TRUE,FALSE,NA,NA
"1569","RT @pablonegri: <U+0001F534> HOY <U+0001F534> a partir de las 6 PM en Plaza Italia y hasta las 9 PM en Plaza Los Héroes... 2ª Marcha Global Contra la #CrisisClim…",FALSE,0,NA,2019-05-24 21:27:27,FALSE,NA,"1132035406776741893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lgougain",70,TRUE,FALSE,NA,NA
"1570","RT @Calivillalonga: Hoy los jóvenes en todo el mundo se movilizan alertando a la sociedad sobre la crisis climática y el tiempo que se nos…",FALSE,0,NA,2019-05-24 21:26:41,FALSE,NA,"1132035213851332608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carodiotti",32,TRUE,FALSE,NA,NA
"1571","RT @javiersokres: #FridaysForFuture en Vigo, Galicia. 20:30
Unha vez máis en Vigo saímos á rúa para loitar polo cambio. Unha mágoa que non…",FALSE,0,NA,2019-05-24 21:26:07,FALSE,NA,"1132035068795510788",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raul_sestelo",5,TRUE,FALSE,NA,NA
"1572","RT @Calivillalonga: Hoy los jóvenes en todo el mundo se movilizan alertando a la sociedad sobre la crisis climática y el tiempo que se nos…",FALSE,0,NA,2019-05-24 21:25:55,FALSE,NA,"1132035020158394374",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marialramis",32,TRUE,FALSE,NA,NA
"1573","<U+0001F525><U+0001F525>Para  los que miran a otro lado cuando no hay servicios de prevención y extincion de IIFF todo el año. Zasca Esta… https://t.co/QPK6FXS25P",FALSE,5,NA,2019-05-24 21:25:53,TRUE,NA,"1132035009056071680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FiretSarga",6,FALSE,FALSE,NA,NA
"1574","RT @SagCorPamplona: El alumnado de 5º de primaria se ha unido a la iniciativa #FridaysForFutureSpain que tenía lugar hoy, para sensibilizar…",FALSE,0,NA,2019-05-24 21:25:27,FALSE,NA,"1132034903057547264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andoniciri",5,TRUE,FALSE,NA,NA
"1575","*<U+20E3> El derretimiento de los glaciares incrementa el peligro de gigantescos tsunamis #CambioClimático https://t.co/GHJCBf6W9B",FALSE,1,NA,2019-05-24 21:25:15,FALSE,NA,"1132034849815060481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UltraTextual",0,FALSE,FALSE,NA,NA
"1576","RT @perebor75: Avui ha fet un dia molt extrany, al matí plugim, a la tarde resol i ara al vespre córrer un aire calent gens normal per l'èp…",FALSE,0,NA,2019-05-24 21:24:57,FALSE,NA,"1132034775982776320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngueraRamON30",2,TRUE,FALSE,NA,NA
"1577","#FridaysForFuture #Fridays4Future #CambioClimático https://t.co/irCbznFlI6",FALSE,1,NA,2019-05-24 21:24:37,FALSE,NA,"1132034691324944384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cbarnes",1,FALSE,FALSE,NA,NA
"1578","@JotaBD @DePacotilla Digamos que el #CambioClimático nos llevó a una #EmergenciaClimática. El primer término es tan… https://t.co/JPyatEX9dw",FALSE,2,"JotaBD",2019-05-24 21:24:10,TRUE,"1132032830593261568","1132034579085312000","155703444","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camargosky",0,FALSE,FALSE,NA,NA
"1579","RT @tikopineda: #FridaysForFuture desde Bogotá Colombia exigiendo #AccionesClimáticas para detener estragos de #CambioClimático https://t.c…",FALSE,0,NA,2019-05-24 21:23:56,FALSE,NA,"1132034521447182336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DecimoTribunalS",12,TRUE,FALSE,NA,NA
"1580","RT @reliesdecine: ""Sigue adelante"" le dijo el @Pontifex_es a @GretaThunberg una joven de 16 años comprometida contra el #cambioclimatico #F…",FALSE,0,NA,2019-05-24 21:23:46,FALSE,NA,"1132034478476550145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ampingibvm",10,TRUE,FALSE,NA,NA
"1581","RT @levante_emv: #LoMásLeído del día | València quedará ahogada por la subida del mar en 80 años https://t.co/aaT8MEcrLa #CambioClimático h…",FALSE,0,NA,2019-05-24 21:23:16,FALSE,NA,"1132034351334612997",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","52Cionne",15,TRUE,FALSE,NA,NA
"1582","@Afelipe2010 @RADIONOSTALGICA Será culpa del caeze Pichi? @realDonaldTrump #Cambioclimatico #ClimateChange",FALSE,1,"Afelipe2010",2019-05-24 21:23:05,FALSE,"1132032822095618049","1132034307458064385","2727805466","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pikillo_green",0,FALSE,FALSE,NA,NA
"1583","#FridaysForFuture desde Bogotá Colombia exigiendo #AccionesClimáticas para detener estragos de #CambioClimático https://t.co/5HWcFukAXo",FALSE,11,NA,2019-05-24 21:22:53,FALSE,NA,"1132034255725518848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tikopineda",12,FALSE,FALSE,NA,NA
"1584","RT @Sandricuentos: El Estado Parte de Chile debe reparar en términos de derecho fundamental el #AGUA de Chile para que ésta sea de y para l…",FALSE,0,NA,2019-05-24 21:20:09,FALSE,NA,"1132033568631328772",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sandricuentos",1,TRUE,FALSE,NA,NA
"1585","RT @pablonegri: <U+0001F534> HOY <U+0001F534> a partir de las 6 PM en Plaza Italia y hasta las 9 PM en Plaza Los Héroes... 2ª Marcha Global Contra la #CrisisClim…",FALSE,0,NA,2019-05-24 21:19:46,FALSE,NA,"1132033469918404613",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raaconce",14,TRUE,FALSE,NA,NA
"1586","El Estado Parte de Chile debe reparar en términos de derecho fundamental el #AGUA de Chile para que ésta sea de y p… https://t.co/kFNdzhEJrC",FALSE,1,NA,2019-05-24 21:18:26,TRUE,NA,"1132033134839631872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sandricuentos",1,FALSE,FALSE,NA,NA
"1587","<U+27A1><U+FE0F> La capital de Indonesia será reubicada porque se está hundiendo #CambioClimático https://t.co/Cbc40k4uNW",FALSE,0,NA,2019-05-24 21:18:00,FALSE,NA,"1132033025997529088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tuitopsis",0,FALSE,FALSE,NA,NA
"1588","Qué pedo? Según yo de marzo a agosto era la temporada de lluvias, donde llovía todos los días a partir de mediodía.… https://t.co/ntUlshZrWp",FALSE,0,NA,2019-05-24 21:17:34,TRUE,NA,"1132032916710658048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IrvingFlores",0,FALSE,FALSE,NA,NA
"1589","RT @MarcaChile: En el año de #COP25, somos el lugar donde ocurre la conversación sobre #CambioClimático. <U+0001F30D><U+267B><U+FE0F><U+0001F33F>

Este 3 de junio, experto en…",FALSE,0,NA,2019-05-24 21:17:30,FALSE,NA,"1132032901611216897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","villegas_pao",4,TRUE,FALSE,NA,NA
"1590","RT @Apuertogarcia: Otro #ViernesporelFuturo donde #JovenesPorElClima reclaman más medidas para parar #cambioclimático Nuestras propuestas p…",FALSE,0,NA,2019-05-24 21:17:06,FALSE,NA,"1132032800226459648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apuertoatart",2,TRUE,FALSE,NA,NA
"1591","RT @EUASPE: Otro #ViernesporelFuturo donde #JovenesPorElClima reclaman más medidas para parar #cambioclimático Nuestras propuestas pasan po…",FALSE,0,NA,2019-05-24 21:16:47,FALSE,NA,"1132032720861827078",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apuertoatart",6,TRUE,FALSE,NA,NA
"1592","RT @guillermoworman: #reforestaciónurbana
#Ushuaia 
#CambioClimático https://t.co/yPHhS1W4jw",FALSE,0,NA,2019-05-24 21:16:40,FALSE,NA,"1132032689601765376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pabloarielcabas",2,TRUE,FALSE,NA,NA
"1593","RT @MarcaChile: En el año de #COP25, somos el lugar donde ocurre la conversación sobre #CambioClimático. <U+0001F30D><U+267B><U+FE0F><U+0001F33F>

Este 3 de junio, experto en…",FALSE,0,NA,2019-05-24 21:14:48,FALSE,NA,"1132032219839647745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarcelaReynolds",4,TRUE,FALSE,NA,NA
"1594","RT @Calivillalonga: Hoy los jóvenes en todo el mundo se movilizan alertando a la sociedad sobre la crisis climática y el tiempo que se nos…",FALSE,0,NA,2019-05-24 21:13:07,FALSE,NA,"1132031798043643906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gongor1971",32,TRUE,FALSE,NA,NA
"1595","<U+27A1><U+FE0F> Las ciudades que quedarán sumergidas en el agua debido al derretimiento de los glaciares #CambioClimático https://t.co/eShd0lLVW5",FALSE,1,NA,2019-05-24 21:12:55,FALSE,NA,"1132031746143395841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InfoApuntes",0,FALSE,FALSE,NA,NA
"1596","RT @pobrezacero: Antes decían ""somos la primera generación que puede acabar con la pobreza""... ahora decimos, ""queremos ser la última gener…",FALSE,0,NA,2019-05-24 21:12:32,FALSE,NA,"1132031649875681282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gv2024",5,TRUE,FALSE,NA,NA
"1597","Los jóvenes piden en la calle que España declare la “emergencia climática” #CambioClimatico #MedioAmbiente… https://t.co/06dRolygNE",FALSE,1,NA,2019-05-24 21:12:15,TRUE,NA,"1132031581877669889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlosmb5",0,FALSE,FALSE,NA,NA
"1598","RT @soleaguilar_: Realizamos la 6ta Mesa de Transporte del Gabinete Nacional de Cambio Climático. 
Presentamos: 
<U+2705> Los avances del proceso…",FALSE,0,NA,2019-05-24 21:12:10,FALSE,NA,"1132031559597473792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EconoSalvo",3,TRUE,FALSE,NA,NA
"1599","RT @Rodada2Punto0: ¡Muévete contra el #CambioClimático <U+0001F30E>!
Quema glucosa y calorías, no gasolina ... <U+0001F6B4><U+200D><U+2640><U+FE0F><U+0001F6B4><U+200D><U+2642><U+FE0F>
#FridaysForFuture #FridaysForF…",FALSE,0,NA,2019-05-24 21:11:00,FALSE,NA,"1132031267136987136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fffmex",6,TRUE,FALSE,NA,NA
"1600","RT @javiersokres: #FridaysForFuture en Vigo, Galicia. 20:30
Unha vez máis en Vigo saímos á rúa para loitar polo cambio. Unha mágoa que non…",FALSE,0,NA,2019-05-24 21:10:25,FALSE,NA,"1132031117253586944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MIGJAV",5,TRUE,FALSE,NA,NA
"1601","#COP25 #NosCansamos #ClimateStrike #CambioClimático https://t.co/ts8sUnPix5",FALSE,2,NA,2019-05-24 21:10:17,FALSE,NA,"1132031086006087686",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senormico",4,FALSE,FALSE,NA,NA
"1602","The Last Week Tonight host focused on climate change, stressing the importance of radical intervention… https://t.co/NxIRttkN6U",FALSE,0,NA,2019-05-24 21:10:12,TRUE,NA,"1132031062467588096",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","100CoNeutral",0,FALSE,FALSE,NA,NA
"1603","RT @Antarcticacl: Analizando sus anillos, determinan q #Arboles q crecen más rápido, mueren antes liberando el #Carbono q secuestraron dura…",FALSE,0,NA,2019-05-24 21:09:53,FALSE,NA,"1132030983694426118",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JokinEtxabarria",249,TRUE,FALSE,NA,NA
"1604","RT @GrandesMedios: *<U+20E3> La capital de Indonesia será reubicada porque se está hundiendo #CambioClimático https://t.co/rhWeEtcSAA",FALSE,0,NA,2019-05-24 21:09:08,FALSE,NA,"1132030796582326276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debora_mejias",1,TRUE,FALSE,NA,NA
"1605","RT @RicardoDiazC: #TiempoDeAcción 
Hoy en todo en mundo saldremos a las calles para exigir que los gobiernos enfrenten la crisis climática…",FALSE,0,NA,2019-05-24 21:08:41,FALSE,NA,"1132030684548292608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gcom2016",8,TRUE,FALSE,NA,NA
"1606","#ActNow #ClimateAction #CambioClimatico https://t.co/O8XwNPHaZo",FALSE,0,NA,2019-05-24 21:07:57,FALSE,NA,"1132030497994027009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rojaschavarria",0,FALSE,FALSE,NA,NA
"1607","RT @fpablovi: Inscríbete para asistir el próximo miércoles, 29 de mayo, al Foro de Encuentros Interdisciplinares sobre #CambioClimatico. La…",FALSE,0,NA,2019-05-24 21:07:03,FALSE,NA,"1132030271606468610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaudatoSiEC",2,TRUE,FALSE,NA,NA
"1608","RT @Ferfollos: #24M #CambioClimatico #FridaysForFuture  y #Greenbeers  todo junto. Disfrutando con la gente joven. @copilco1 @Regmurcialimp…",FALSE,0,NA,2019-05-24 21:06:51,FALSE,NA,"1132030221929111553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Troposfera",7,TRUE,FALSE,NA,NA
"1609","RT @gaming_dsg: #EMERGENCIACLIMATICA

No hay un planeta B. 
Cuidémoslo. <U+0001F30D>

#CambioClimatico #CalentamientoGlobal #emergenciaclimatica #leyd…",FALSE,0,NA,2019-05-24 21:06:42,FALSE,NA,"1132030182494298112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magiK_CSGO",12,TRUE,FALSE,NA,NA
"1610","RT @alternativaver1: #FridaysForFuture contra el #CambioClimatico
https://t.co/Uphun0rkGn
#sostenibilidad #MedioAmbiente",FALSE,0,NA,2019-05-24 21:05:55,FALSE,NA,"1132029987966660608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SFRG15",2,TRUE,FALSE,NA,NA
"1611","RT @GVisolar: Somos una empresa que no solo vende paneles solares, buscamos informar y concientizar a la gente del cambio climático. ¡Lee n…",FALSE,0,NA,2019-05-24 21:04:26,FALSE,NA,"1132029611733389312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","konnaqonne",1,TRUE,FALSE,NA,NA
"1612","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 21:03:49,FALSE,NA,"1132029457785643010",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","maruve866",181,TRUE,FALSE,NA,NA
"1613","RT @CMNUCC: ¿Eres periodista y te interesa la #COP25? Te invitamos a participar en este #webinar con Patricia Espinosa, Secretaria Ejecutiv…",FALSE,0,NA,2019-05-24 21:03:26,FALSE,NA,"1132029359433441280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marudipaola",31,TRUE,FALSE,NA,NA
"1614","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 21:03:17,FALSE,NA,"1132029325727944704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariaCo10313142",181,TRUE,FALSE,NA,NA
